1.0,-1.0,-0.30386483207054793,0.509874981602191,0.9702206618215181,0.5335042155212315,0.1732376612376105,0.16967220902221392,-0.31339857846009106,-0.6501870101960905,-0.13069981236313896,-1.0,0.11219006066058884,-1.0,-0.25766835390892906,-0.35425625656144766,-0.09083462891075834,0.5849270911989146,0.8058265756685639,0.9037016057136028,-0.511893032801111,-1.0,-0.14830054226677608,-0.639848836924408,-0.17088148582282123,0.43550847561722755,-0.8274321594404117,-0.24444907742871866,0.7575786953998386,0.3353343633412753,-0.011634224223526862,-1.0,-0.2898723890893928,-0.570545952763531,0.9317877725807665,-0.12643941570072115,-0.508202491795116,0.3598139718136814,1.0,0.1543343592184259,1.0,0.5200168460484255,0.06129764221532588,-1.0,1.0,-0.4665773689633288,0.508663333416395,-0.3852461803939251,0.648859651479985,-0.4526940179446002,-0.46891128218017664,0.16616845225510135,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.6114874035916711,-0.08187599129281603,0.47191713355736076,-0.13258381570357688,0.5378810672306835,-0.31940655949060653,-1.0,1.0,-0.09592255019416482,0.07929739060289345,1.0,0.8306348110021002,0.5643880259050791,-0.7358158113379332,-0.9033573993819662,-0.24233229174910403,0.7451468693553753,0.5436909058489782,-0.1056101520224414,0.902714651049427,-1.0,0.9580987985560532,-0.4487678271592017,-1.0,-0.7924932610325947,0.9780165971740666,-0.646551006058353,0.6742841844026869,-0.560215238563599,-1.0,1.0,0.3905086541442365,1.0,0.487341066796858,0.6788980147039192,0.18726355614367426,-1.0,-0.6524526889031934,-1.0,0.3440511584395388,0.30154115834813444
-0.513421993797995,-1.0,0.07584371289940488,-1.0,1.0,0.23689646631572692,1.0,0.22260324681178761,0.8270325847645266,0.28891771906498487,0.39573513521142767,1.0,0.044050344179608625,-0.4145862215433343,0.3058297072484851,0.9454108943742405,-0.6009289033009024,0.7100540280591268,-0.19514468543702487,0.5816372388663185,0.9354431975314388,-1.0,0.6620895144934165,-0.4638554461312881,0.890135473062562,0.8723150480384448,-0.8258903202175076,0.3614444701734759,0.8524557531292046,0.18687643298747528,-0.1842399141949514,1.0,-0.5566392256973607,-0.9404924277777007,0.04489620631458108,0.14725440706006812,-0.044506396605846016,-0.26633837001376387,-1.0,-0.12498738322364508,0.27486118339696475,-0.48417242575301983,0.5693255162513371,-0.33794899120609856,0.3782635732603984,-0.8515684445115822,0.7678538382483492,-0.9009512419759063,0.32256055869235234,-0.6870784210675954,-1.0,0.3677852340495245,1.0,-0.5786360282909478,-1.0,0.7595796946259126,0.06112387819182244,-0.715175463303986,0.07528260085769142,-0.21519800915474882,-0.548987595297124,0.6093848504286073,0.027014336340959313,1.0,-0.9178639230190004,-0.37464530446243915,-0.5951215698525486,0.19990965816106204,0.8847367779677022,-1.0,0.22410497014433906,-0.4037468705866327,0.35298414089219154,-1.0,-0.22584307661463515,-0.686973642023885,0.9628657472100772,0.29662090417265685,0.3981552860236472,-1.0,1.0,0.7353938963603086,-0.27850578904916923,0.19151973194130467,-0.5431461558401964,1.0,-0.6579818849504924,-0.15150390426588378,1.0,0.14014840863674521,1.0,-0.19630296746426978,0.5983689918159248,0.4950003285824447,-0.0910232224728536,-0.9950551076888338,-0.69064708347112,-1.0,-0.08198194715274901,0.10506410628040644
0.6331814186522914,0.09196768605073642,-0.049067913708054134,0.17924791552859876,-0.2783603479309705,-0.5448860483193811,0.4350132779373128,-0.5958078279281085,-0.41791820785954426,0.888982058107989,-0.35991122476575854,-0.09561335771650392,-0.9136718774156731,1.0,0.025130751051380434,0.12661139852770348,0.5902473925362997,0.3647229842032027,0.03190382002776919,-0.2955734717409493,-0.00982961061194626,1.0,-1.0,0.057473070142121774,-0.5956292868358242,1.0,0.2637289763729378,0.6532196000286917,0.8828085429954016,-0.7938091533380199,-0.3805443824440021,-0.7636284694623464,0.44889121001382837,0.16680413924009915,-1.0,-0.45883411724206064,0.034673696344885374,0.20169942818647774,0.8790694092986554,0.681261859215546,0.5200698715510885,-0.6823370070083195,-0.15381336227407727,1.0,0.9674187799971942,0.7976900031087972,0.7141583883686666,-1.0,-0.14931819343789587,-0.4212536577809708,-0.6863851290141586,0.22108204152324917,-0.2124998124300321,-0.8775564184231515,-1.0,0.4038226354629176,0.06240364750702915,0.46938664748512104,-0.41006523462992756,0.6361963839242173,-0.2437342324913911,0.739245601357392,0.06656681093055991,-1.0,0.9394104990922577,-0.40178526172934137,0.0240192793023013,0.4041771191562168,-1.0,1.0,-0.45394659489234074,-1.0,1.0,-0.34912774634190513,-1.0,-1.0,-0.06793411658592063,0.9269441364962416,0.08401763972427573,-0.3417114456356302,0.08358288703049499,0.8669576874411254,0.41857023351540223,0.5294407610668588,-1.0,-1.0,-0.654104292907517,1.0,0.6871188965252665,0.6769393146228639,0.7470837621152089,0.15129818172355394,0.5818195423339688,1.0,-0.24469735730976483,-0.0069028621808067125,-0.4484136192892225,1.0,0.43216322151495057,-0.17066647360094903
0.04773167703970094,-0.7510425990694496,0.3565700136730441,-0.8962341263825957,1.0,0.13394696103930737,0.9810531226351539,-0.3686946266225104,0.04870624504598024,0.705785851331365,0.09463953713652434,1.0,-0.4631693648739852,0.12151820625051696,1.0,0.01917762885266039,-0.8032717790606869,0.49162149799440397,-0.5291449541653291,0.30842620207403054,0.1562394795763179,1.0,-0.4715233533411324,-0.773274151433438,1.0,1.0,0.1606893686404497,0.3350213122926598,1.0,-0.02776407105872114,0.19851549283658138,0.940999406793049,0.4595326797399853,-0.3187793057233133,-1.0,-0.5834715286373686,0.020244796644814024,-0.6046810727619597,-0.149040745813139,0.38904478157403244,-0.23079757425574765,1.0,0.05015417490121933,1.0,0.27929690373368715,0.5034897729286667,-0.3815645926375476,-0.24419161491496877,0.12819482012424385,-0.7080570503534813,-0.8508874001341175,-0.2238414523110329,1.0,-0.4173428733260496,-0.6848420880594248,-1.0,-0.08023645689612637,-0.7161770028685248,0.2745118201390081,0.41065075463485,-0.3254582139278006,0.5352704394306486,0.049690902515348766,-1.0,0.9235676456704895,-0.060903129180906845,-1.0,-1.0,1.0,0.08719089553076742,-0.35132732588685706,-0.7849632075530063,-0.6212207731727774,-0.00303726252447456,-0.448309453664941,-0.9847016267310275,-1.0,-0.737467029754042,-0.4858270937204058,-0.0032162278922396315,0.7691495314662786,0.2928558948779959,-0.33801044835193245,0.4533867358146044,0.4299420426569429,0.21427134361154648,0.034084251495077794,0.11613014274490185,-0.4193484483253937,-0.793791000503894,0.2504752690926236,-0.12330121480028533,-0.9593924847171482,0.2784912221411896,-0.18187899435470692,0.047777355951533984,0.7106937102420892,0.09364684393587697,-0.3744842175322055,0.5956017573958622
-0.8492925992557638,-0.4136550133411194,0.6782488644317533,-1.0,1.0,1.0,-0.34620026703917217,-0.07887131519908391,0.13498054036162754,1.0,-0.6204973347215272,1.0,1.0,-0.07493217849695252,-0.6398957085206199,-0.5158794156416029,-1.0,0.5523744265027555,1.0,0.5305759154674095,-0.06261836298816395,-1.0,-1.0,-0.3957844369528649,-0.8908208245700346,0.7432779957281376,-0.8841637599272322,-1.0,1.0,-0.2867256242178535,0.21493016368409812,-0.044711424635119054,1.0,-0.10872210746636984,-1.0,-0.4890022498473818,-0.7209422609411681,-0.19247699583826502,-0.16525735564042893,-0.0708399716933737,0.45247263017583367,-1.0,0.06502234919318338,-0.5490293821786303,0.8242906218295373,0.08004357791145233,0.24245026543386053,-0.6710447594636144,0.16203706237537002,-0.8154064318268649,-0.6551694020054102,-0.1148508664632138,1.0,1.0,-0.6681867915593845,-1.0,-0.11918447889963557,-0.38567973914343306,1.0,-0.9638174407113649,-0.3652759214198975,-1.0,-0.08022664235703456,-1.0,-0.0193338736416091,0.9976431659471277,1.0,-0.5478416220520065,-0.19089354409331893,1.0,-1.0,0.40587348521216615,-1.0,-0.3940379773916707,-0.8050614205919525,0.019606827310584968,1.0,0.7415994076123358,0.9381666501231464,0.31137790167663415,-0.3011886526285066,0.19304163613536113,0.20033988086583188,0.38973159544658903,-0.15671193157215074,0.28959344602322523,-0.523439458667125,0.7043139491785233,0.3480034733715496,1.0,0.2452820045237756,0.2662619426555757,-0.04353046375348728,0.3338112163152428,-0.037980566531446054,-0.833501842387754,0.6628900937751827,0.2784851745561883,-0.2290139282733119,-0.40855442996808844
1.0,0.6604619059426033,0.7178829388653981,0.014686581706593219,0.7576826165853963,-1.0,0.8210928735352779,-0.7623168812837452,0.6693681983930724,0.4017886960249556,0.11866071764548669,0.02976530525079779,0.17366414699228652,-0.6123395146045643,-0.50946610490793,0.3481187243300026,-1.0,-0.12156181803847257,0.779657814881397,0.2913820644705426,0.2519418185872422,0.14309468828506294,0.05418526753213232,0.9053708096436612,-0.2882943174890694,0.8632494044383149,-0.2190338543908324,0.33766641420062116,0.7827892334481721,0.7011898435493138,0.3753090908281347,-0.6063317545106715,0.15294416269201383,-0.6709861252937266,0.2631855395405259,0.029735385532952158,-0.051904968316730526,0.3564924311499189,-0.9964511226524485,-0.31539637938974113,0.9057987589406806,-1.0,0.31061154256655865,0.5476398441200996,-0.7893766516676719,0.43977264812406813,0.00841380220735824,-0.27948445414278067,0.6805530007108999,-0.869263025209244,-0.8485014910135121,0.24437527939205825,1.0,-1.0,0.317811382183487,-0.016625176902475683,1.0,-1.0,-0.5186629642966073,1.0,-0.27165890695748796,0.5269703397316425,0.18604387864375665,-0.45375699611873543,-0.11363093411484632,-0.20041226079328914,0.9212036858933708,-1.0,0.008591345572273978,0.2743256831500741,0.5797746262220791,0.8171830522363603,-1.0,-0.3926409729145544,-1.0,1.0,0.6909082955556365,-0.17960371504259282,-0.6920629665441602,-1.0,-0.05489547654439429,0.2565275875719345,0.6360930736381494,-0.9852429617511783,-0.7702852204993438,-0.4867519341320951,-0.24200019199346673,1.0,-1.0,1.0,0.5995384511075247,0.04012246518268775,0.8638091920961467,0.5161019414758183,-0.08981569356339714,0.12509180698649774,0.5341072416268855,0.06002361742673108,0.3769481998455534,-0.025923710378587074
0.39352251093678237,0.4088440884666365,0.8048868840772689,-1.0,-0.6151528499358053,0.9340656266301397,1.0,-0.7109377754826617,0.2270866370711222,-0.40231460919529766,0.14597441856497057,1.0,0.6884575425517555,0.8954908418460763,1.0,-0.5643372412428874,-0.35785934378481293,0.02469367745473211,-0.12575610997875716,0.5837401613835548,-1.0,0.9391431820373558,-1.0,-0.0836510731214008,0.1305928623750397,0.5688682330045544,-0.4118953765991943,0.19535681240399871,1.0,0.770129760684846,0.11801394145367719,1.0,0.7148253625314805,-0.36733360647810925,-0.5924162063031561,0.9452645531581184,-0.6965625730958125,-0.2914737383258341,0.38351162460495414,0.3912805473827032,0.17338322743036488,0.8687991569044049,0.3013683181445261,1.0,-0.9623690908426242,0.09529473143267697,-0.5193797478113162,-0.21540260980625134,0.21666672433898249,-0.45307224761606774,-0.5413049250701972,-0.3414811204503479,0.14461208294824096,-0.3683840416735371,-1.0,-0.1540323834707336,0.38431769728091747,-0.792204752588734,-0.049983072590563116,-1.0,-0.024047277102163138,0.5602357434796478,0.0013761468396993968,-0.01441121550870944,-0.306098153733291,-0.10892591262050663,-0.5679075394944058,-0.8416498822963,-0.6568897511824466,1.0,-1.0,-0.7600430924446218,0.6887024063894547,-0.2952605637985046,0.5913767880191403,1.0,-0.1134832811330233,0.8108906047347277,0.9321592627745383,0.02430479095526822,-1.0,0.394910707536572,-0.5626743500428555,0.07413151703355285,-0.02490660917363549,-1.0,-0.39242472353779934,0.19450250958543658,1.0,0.7463554995284929,0.38323508165673376,-0.6507142901699545,1.0,-0.048082571170440395,0.07088149554719592,-0.01839274770070154,1.0,-0.07144612952163026,0.009745224988492493,0.37232365994943306
0.59172996064854,0.6265072210891858,-0.7944457352942754,-0.7295788524950702,0.8196568116201826,-0.6714218791578151,-0.5939554954142332,1.0,0.37280821143816706,0.9111811352702248,-0.3726402331963955,1.0,1.0,-1.0,-0.7474368906159351,0.6622328853169228,-0.7976514093249438,0.33942224026529216,1.0,-0.5174188137739325,0.24471717816149602,0.02289097286082946,1.0,0.9508630536543499,0.3412182327759367,0.4460929995720869,0.9256829778292031,0.6959684825383342,1.0,-0.04165168346200637,0.14575974934131775,-0.5451392057009663,1.0,-0.43333294035653885,1.0,-1.0,0.7559766298664492,0.23866072152991535,-0.5276214341698336,0.5858411988436399,0.06544796872007619,-0.38170854630338746,-0.19098308291122015,-0.4589766116127391,-0.45444246395662913,-0.7046834823965196,-1.0,-0.932814388600109,0.214719583758461,-0.5685777824432009,-0.7984453637504725,0.695504464849729,-0.9998816163135241,-1.0,-0.044836425339280034,-0.704565948786739,1.0,-1.0,1.0,-0.7575272922996976,-0.2691119124787368,0.8504646044122192,0.02224945638752663,0.7732573013435324,-0.4051169828581399,-0.3802201465076408,-0.7645788756465586,-0.49406639815487224,-0.3070840394397294,0.14252135180384884,0.790777912817923,0.015705443860175777,-0.587606263516993,-1.0,-0.6256274938229369,-0.7232482866021264,0.12820091907757142,0.521684085240404,-0.5327216521231821,0.70311183625512,0.41005138618693643,0.1849427546046167,-0.20643123792806084,-0.32607862983470676,-0.17144535570288394,-0.09813249072340668,-0.3200037313129316,0.6636289116319868,-0.11087017319427273,0.0986867832121209,0.26972107049659366,0.13062630499402084,0.8854918589111994,0.12710238274646252,1.0,-1.0,0.09909731169781877,-0.39161411110777683,0.24834864685821995,-0.24885867202183024
-0.4523433202064927,0.16327273844101053,0.5206996722126489,-0.4567205695111907,1.0,-0.7251703459299352,0.26010797237775396,0.023842289797841698,0.2272306421721509,-0.09316941867415734,-0.0649099096137877,-0.6816892068264857,-0.6812369651980927,1.0,-0.08128191686434333,-0.5227875173372433,-0.5212466253929839,0.22005874160587902,0.6595657953590085,0.9137229870676168,-0.37451251375452693,1.0,-0.22535848425863939,-1.0,1.0,1.0,0.04604926253768493,-0.562198100914508,-0.012432291343164883,-0.5641334046925048,0.43221303876407097,-0.07953106707181301,0.5884748890277407,0.14432990141855848,-0.840954200503534,0.44571671334288676,-0.305714093157445,0.17114223053823718,0.28689572820385434,-0.10047086154403789,0.43488068940407476,-1.0,0.7634770399453912,-0.42639003842212636,-1.0,-0.2622721623194906,1.0,-0.8555590757276411,0.40915352045808656,-0.6873557670387804,-0.8147183971618103,0.2788485631413238,-0.045752405325914014,-0.9053139918273152,-1.0,-1.0,0.5375618751985257,-0.13545380895674808,-0.17979853329449513,-0.8938470383815094,0.36036863403683994,0.44945047272913097,0.31623276239921694,-0.27105705465108854,-0.4299529170670461,0.5940722920750163,-0.3713643358661225,-0.9836364825367064,0.08167856478796512,-0.6247818023607752,-1.0,-1.0,-0.09572170587765605,-0.7087133520536726,-1.0,0.23168074194117821,1.0,-0.22145523988268273,-0.6563442859875294,0.9101395523512126,0.5303885537016189,1.0,-1.0,-0.94517462642439,0.2315374544940027,-0.34862925197435635,0.27940437109649857,-0.4090142943807278,0.06561950494545452,-0.566501295103188,0.3740418154341432,-1.0,-0.15466588651447646,0.45712855394518515,0.20749204768057772,-1.0,-0.6653531672402664,-1.0,-0.11051240879099761,-0.290981302517035
0.5618120693650244,0.29182324652476443,0.5694206586890731,-1.0,-0.0671423395876809,0.07959234591645259,0.36418874343758606,1.0,0.1670495308924217,0.7764654873180975,-0.5969183627347701,0.2902272797389239,0.5537778229524477,-0.8355487370604625,-0.5552743289439214,1.0,-0.561286464292809,-0.013415328437065305,0.34718637570365907,1.0,-0.893222511806705,-1.0,1.0,1.0,1.0,1.0,0.4825920006126294,0.8483924542698766,-0.009014150328547799,0.23600711197792124,-0.4539624223947543,-0.7475125015474816,0.002926301573680651,-0.5314690949619764,-1.0,0.46224230655521353,-0.09496215599453958,-0.08372768335170641,0.5395306861623046,0.0715630009475927,1.0,0.641014385369355,0.10159214675005768,0.4604722988713527,0.5509136937450069,-1.0,1.0,-0.7375992667445901,0.13781881632748583,-0.5824890390039146,-0.5198899055755926,0.20122381747017198,0.5919483254238291,-1.0,-0.9046627423086471,0.5441327578086769,0.6463258482520009,-0.011895172735319065,1.0,-0.3003259337462701,-0.05043225381119623,-0.08571185567829374,-0.009424369605838062,0.0743024091463147,1.0,1.0,-0.27648969772418774,0.4205489735094886,-0.4580663025737672,-1.0,-0.27934289825654185,1.0,-0.3146971734470341,0.6993646887205253,-0.22496742220023913,-0.060995334931964004,1.0,-0.46065976998024283,0.40309574384725244,-0.3674642601376798,1.0,0.051780470441804116,0.3245005440314609,-0.5493214574597579,-1.0,-0.2493304059868847,-0.018009093199600687,-1.0,-0.620515018657634,0.9673901884394629,0.288307024864663,-1.0,-0.3959463444811251,0.40803071963692644,-0.2693244697013278,-0.6329690067671252,0.018796272164809613,0.12322655913499758,-0.16250810496186135,-0.7529532586705716
